,"('C', '_Time/us')","('C', '_Amplitude/mV')"
713,14.260000000002279,-0.7220336291918348
714,14.280000000002282,-0.6321269418258039
715,14.300000000002285,-0.5421357839500804
716,14.320000000002288,-0.452153543046036
717,14.340000000002291,-0.36227331791090633
718,14.360000000002294,-0.2725878022795727
719,14.380000000002298,-0.18318916901821566
720,14.4000000000023,-0.09416895503803895
721,14.420000000002306,-0.005617947077689352
722,14.440000000002309,0.0823739314987853
723,14.460000000002312,0.16971773274672128
724,14.480000000002315,0.2563255948805173
725,14.500000000002318,0.3421108515715982
726,14.520000000002321,0.4269881396603174
727,14.540000000002324,0.5108735051488682
728,14.560000000002328,0.5936845073361365
729,14.58000000000233,0.6753403209639793
730,14.600000000002334,0.7557618362434361
731,14.620000000002337,0.834871756634931
732,14.64000000000234,0.9125946942564042
733,14.660000000002343,0.9888572627983196
734,14.680000000002346,1.0635881678269767
735,14.70000000000235,1.136718294363312
736,14.720000000002353,1.2081807916216256
737,14.740000000002356,1.2779111548048232
738,14.760000000002359,1.3458473038485543
739,14.780000000002362,1.4119296590162917
740,14.800000000002367,1.476101213247748
741,14.82000000000237,1.5383076011695513
742,14.840000000002373,1.5984971646797808
743,14.860000000002376,1.6566210150224712
744,14.88000000000238,1.7126330912725742
745,14.900000000002382,1.7664902151589539
746,14.920000000002386,1.818152142152391
747,14.940000000002389,1.8675816087544077
748,14.960000000002394,1.9147443759271272
749,14.980000000002397,1.9596092686075115
750,15.0000000000024,2.002148211253926
751,15.020000000002403,2.042336259381215
752,15.040000000002406,2.0801516270419262
753,15.06000000000241,2.115575710217733
754,15.080000000002412,2.148593106090313
755,15.100000000002415,2.179191628166163
756,15.120000000002419,2.2073623172344004
757,15.140000000002422,2.23309944814181
758,15.160000000002425,2.256400532375374
759,15.180000000002428,2.2772663164460663
760,15.200000000002431,2.2957007760758974
761,15.220000000002434,2.3117111061917024
762,15.240000000002437,2.325307706735659
763,15.260000000002439,2.336504164310744
764,15.280000000002442,2.345317229678188
765,15.300000000002445,2.3517667911363196
766,15.320000000002448,2.355875843808462
767,15.340000000002451,2.3576704548786456
768,15.360000000002454,2.3571797248131534
769,15.380000000002457,2.354435744616811
770,15.40000000000246,2.349473549172009
771,15.420000000002464,2.342331066718027
772,15.440000000002469,2.3330490645293622
773,15.460000000002472,2.3216710908602702
774,15.480000000002475,2.3082434132216916
775,15.500000000002478,2.292814953069171
776,15.520000000002481,2.2754372169761585
777,15.540000000002484,2.2561642243789124
778,15.560000000002487,2.2350524319772584
779,15.58000000000249,2.212160654885674
780,15.600000000002494,2.187549984627546
781,15.620000000002497,2.161283704073631
782,15.6400000000025,2.133427199426965
783,15.660000000002503,2.104047869360424
784,15.680000000002506,2.0732150314200286
785,15.70000000000251,2.0409998258050948
786,15.720000000002512,2.0074751166431986
787,15.740000000002516,1.9727153908819361
788,15.760000000002519,1.9367966549179862
789,15.780000000002522,1.89979632909318
790,15.800000000002525,1.8617931401841084
791,15.820000000002528,1.8228670120176418
792,15.840000000002531,1.7830989543478746
793,15.860000000002534,1.7425709501290574
794,15.880000000002537,1.701365841324128
795,15.90000000000254,1.659567213390451
796,15.920000000002544,1.6172592785830862
797,15.940000000002549,1.5745267582212277
798,15.960000000002552,1.5314547640638392
799,15.980000000002555,1.4881286789398687
800,16.000000000002558,1.4446340367829167
801,16.02000000000256,1.4010564022187266
802,16.040000000002564,1.3574812498557034
803,16.060000000002567,1.313993843429008
804,16.08000000000257,1.2706791149493242
805,16.100000000002574,1.2276215440088138
806,16.120000000002577,1.184905037393788
807,16.14000000000258,1.14261280915892
808,16.160000000002583,1.1008272613105823
809,16.180000000002586,1.0596298652543759
810,16.20000000000259,1.0191010441537762
811,16.220000000002592,0.9793200563514336
812,16.240000000002595,0.9403648800029198
813,16.2600000000026,0.90231209906836
814,16.2800000000026,0.8652367908107834
815,16.300000000002605,0.8292124149445483
816,16.320000000002608,0.7943107045796682
817,16.34000000000261,0.7606015590998644
818,16.360000000002614,0.7281529391199321
819,16.380000000002617,0.6970307636550493
820,16.40000000000262,0.6672988096404666
821,16.420000000002624,0.6390186139346758
822,16.440000000002627,0.6122493779349494
823,16.46000000000263,0.5870478749348887
824,16.480000000002633,0.563468360349102
825,16.500000000002636,0.5415624849246399
826,16.52000000000264,0.5213792110613797
827,16.540000000002642,0.5029647323545728
828,16.560000000002645,0.486362396472152
829,16.58000000000265,0.47161263147556154
830,16.60000000000265,0.45875287568873896
831,16.620000000002655,0.4478175112150352
832,16.640000000002658,0.4388378012014387
833,16.66000000000266,0.43184183093984196
834,16.680000000002664,0.42685445289597934
835,16.70000000000267,0.4238972357489523
836,16.720000000002674,0.4229884175214282
837,16.740000000002677,0.4241428628752728
838,16.76000000000268,0.42737202464394913
839,16.780000000002683,0.4326839096657725
840,16.800000000002687,0.44008304897942413
841,16.82000000000269,0.44957047243804193
842,16.840000000002693,0.4611436877909854
843,16.860000000002696,0.47479666428023065
844,16.8800000000027,0.49051982079176865
845,16.900000000002702,0.5083000185950568
846,16.920000000002705,0.5281205587024949
847,16.94000000000271,0.5499611838725054
848,16.96000000000271,0.5737980852737773
849,16.980000000002715,0.5996039138259629
850,17.000000000002718,0.6273477962232596
851,17.02000000000272,0.6569953556430925
852,17.040000000002724,0.6885087371370946
853,17.060000000002727,0.7218466376956257
854,17.08000000000273,0.7569643409688394
855,17.100000000002733,0.7938137566273507
856,17.120000000002737,0.8323434643336507
857,17.14000000000274,0.8724987622932906
858,17.160000000002743,0.9142217203502339
859,17.180000000002746,0.9574512375796808
860,17.20000000000275,1.0021231043338632
861,17.220000000002752,1.0481700686827793
862,17.240000000002755,1.0955219071931588
863,17.26000000000276,1.1441054999774105
864,17.28000000000276,1.1938449099454962
865,17.300000000002765,1.244661466177958
866,17.320000000002768,1.2964738513443572
867,17.34000000000277,1.3491981930756887
868,17.360000000002774,1.4027481592009863
869,17.380000000002777,1.4570350567492951
870,17.40000000000278,1.5119679346163555
871,17.420000000002783,1.5674536897853537
872,17.440000000002787,1.6233971769932802
873,17.46000000000279,1.6797013217231835
874,17.480000000002793,1.7362672364005733
875,17.500000000002796,1.7929943396690062
876,17.5200000000028,1.8497804786120606
877,17.540000000002802,1.9065220537885315
878,17.560000000002805,1.963114146940101
879,17.58000000000281,2.0194506512283517
880,17.60000000000281,2.0754244038541376
881,17.620000000002815,2.1309273209078046
882,17.640000000002818,2.185850534295764
883,17.66000000000282,2.2400845305855515
884,17.680000000002824,2.2935192916072165
885,17.70000000000283,2.346044436648174
886,17.720000000002834,2.397549366071722
887,17.740000000002837,2.4479234061905997
888,17.76000000000284,2.4970559552239293
889,17.780000000002843,2.5448366301584584
890,17.800000000002846,2.591155414342607
891,17.82000000000285,2.6359028056286036
892,17.840000000002853,2.678969964884784
893,17.860000000002856,2.720248864695171
894,17.88000000000286,2.7596324380617636
895,17.900000000002862,2.797014726924073
896,17.920000000002865,2.8322910303113034
897,17.94000000000287,2.865358051939498
898,17.96000000000287,2.89611404706606
899,17.980000000002875,2.9244589684159026
900,18.000000000002878,2.9502946109895327
901,18.02000000000288,2.973524755567447
902,18.040000000002884,2.994055310723599
903,18.060000000002887,3.011794453161299
904,18.08000000000289,3.0266527661867877
905,18.100000000002893,3.03854337613571
906,18.120000000002896,3.047382086571109
907,18.1400000000029,3.053087510069542
908,18.160000000002903,3.055581197417902
909,18.180000000002906,3.054787764042553
910,18.20000000000291,3.050635013496756
911,18.220000000002912,3.0430540578330483
912,18.240000000002915,3.031979434690971
913,18.26000000000292,3.0173492209347312
914,18.28000000000292,2.9991051426749658
915,18.300000000002925,2.9771926815180523
916,18.320000000002928,2.951561176883122
917,18.34000000000293,2.92216392423714
918,18.360000000002934,2.8889582690985627
919,18.380000000002937,2.851905696665785
920,18.40000000000294,2.810971916932276
921,18.420000000002943,2.766126945151137
922,18.440000000002946,2.717345177522643
923,18.46000000000295,2.6646054619797694
924,18.480000000002953,2.607891163949998
925,18.500000000002956,2.5471902269841395
926,18.52000000000296,2.4824952281412362
927,18.540000000002962,2.4138034280288276
928,18.560000000002965,2.3411168154050586
929,18.58000000000297,2.2644421462493094
930,18.60000000000297,2.183790977221702
931,18.620000000002975,2.0991796934338223
932,18.640000000002978,2.0106295304612662
933,18.66000000000298,1.9181665905357397
934,18.680000000002984,1.8218218528601766
935,18.700000000002987,1.7216311779995495
936,18.720000000002994,1.617635306304138
937,18.740000000002997,1.5098798503344288
938,18.760000000003,1.3984152812569985
939,18.780000000003003,1.2832969091972528
940,18.800000000003006,1.1645848575326383
941,18.82000000000301,1.042344031127563
942,18.840000000003013,0.9166440785092034
943,18.860000000003016,0.7875593480017453
944,18.88000000000302,0.6551688378336967
945,18.900000000003022,0.5195561402481508
946,18.920000000003025,0.3808093796531977
947,18.940000000003028,0.23902114485234244
948,18.96000000000303,0.09428841540911706
949,18.980000000003034,-0.05328751779519324
950,19.000000000003038,-0.20360113774554003
951,19.02000000000304,-0.3565427921405873
952,19.040000000003044,-0.5119987898238839
953,19.060000000003047,-0.6698515027057479
954,19.08000000000305,-0.829979473079891
955,19.100000000003053,-0.9922575262264111
956,19.120000000003056,-1.1565568881903554
957,19.14000000000306,-1.3227453086125922
958,19.160000000003063,-1.4906871884864716
959,19.180000000003066,-1.6602437127043248
960,19.20000000000307,-1.8312729872523286
961,19.220000000003072,-2.0036301809022343
962,19.240000000003075,-2.1771676712458676
963,19.260000000003078,-2.351735194910279
964,19.28000000000308,-2.5271800017807347
965,19.300000000003084,-2.703347013061172
966,19.320000000003088,-2.8800789829862934
967,19.34000000000309,-3.057216664001672
968,19.360000000003094,-3.234598975215148
969,19.380000000003097,-3.412063173925386
970,19.4000000000031,-3.5894450300203435
971,19.420000000003103,-3.7665790030398463
972,19.440000000003106,-3.9432984216872904
973,19.46000000000311,-4.119435665574749
974,19.480000000003113,-4.294822348978362
975,19.500000000003116,-4.469289506379379
976,19.52000000000312,-4.642667779560416
977,19.540000000003122,-4.81478760602699
978,19.560000000003125,-4.985479408516004
979,19.58000000000313,-5.154573785354479
980,19.60000000000313,-5.321901701429548
981,19.620000000003134,-5.487294679523727
982,19.640000000003138,-5.650584991774377
983,19.66000000000314,-5.811605851009349
984,19.680000000003144,-5.970191601714832
985,19.700000000003147,-6.126177910384458
986,19.72000000000315,-6.27940195500478
987,19.740000000003157,-6.4297026134275495
988,19.76000000000316,-6.576920650381952
989,19.780000000003163,-6.720898902879672
990,19.800000000003166,-6.861482463766618
991,19.82000000000317,-6.9985188631773
992,19.840000000003172,-7.1318582476482435
993,19.860000000003176,-7.261353556650612
994,19.88000000000318,-7.386860696302894
995,19.900000000003182,-7.5082387100281585
996,19.920000000003185,-7.625349945924168
997,19.940000000003188,-7.738060220616511
998,19.96000000000319,-7.846238979370392
999,19.980000000003194,-7.949759452238997
1000,20.000000000003197,-8.048498806033788
1001,20.0200000000032,-8.142338291902503
1002,20.040000000003204,-8.231163388311892
1003,20.060000000003207,-8.314863939230827
1004,20.08000000000321,-8.393334287321581
1005,20.100000000003213,-8.46647340194746
1006,20.120000000003216,-8.534185001817765
1007,20.14000000000322,-8.59637767209123
1008,20.160000000003222,-8.652964975770859
1009,20.180000000003226,-8.703865559229301
1010,20.20000000000323,-8.749003251708787
1011,20.220000000003232,-8.788307158652636
1012,20.240000000003235,-8.821711748728573
1013,20.260000000003238,-8.849156934414763
1014,20.28000000000324,-8.870588146029347
1015,20.300000000003244,-8.88595639908943
1016,20.320000000003247,-8.895218354897336
1017,20.34000000000325,-8.898336374261813
1018,20.360000000003254,-8.895278564268468
1019,20.380000000003257,-8.886018818024798
1020,20.40000000000326,-8.870536847315872
1021,20.420000000003263,-8.848818208115244
1022,20.440000000003266,-8.820854318906076
1023,20.46000000000327,-8.786642471777999
1024,20.480000000003272,-8.746185836274382
1025,20.500000000003276,-8.69949345597763
1026,20.52000000000328,-8.646580237826194
1027,20.540000000003282,-8.58746693417253
1028,20.560000000003285,-8.522180117597035
1029,20.580000000003288,-8.450752148507597
1030,20.60000000000329,-8.373221135561701
1031,20.620000000003294,-8.289630888960318
1032,20.640000000003297,-8.200030866673227
1033,20.6600000000033,-8.104476113664777
1034,20.680000000003304,-8.003027194200902
1035,20.700000000003307,-7.89575011732805
1036,20.72000000000331,-7.782716255623667
1037,20.740000000003317,-7.664002257330367
1038,20.76000000000332,-7.539689951994252
1039,20.780000000003323,-7.409866249738149
1040,20.800000000003326,-7.274623034308231
1041,20.82000000000333,-7.134057050048582
1042,20.840000000003332,-6.988269782958365
1043,20.860000000003335,-6.837367336002337
1044,20.88000000000334,-6.681460298851179
1045,20.90000000000334,-6.5206636122388915
1046,20.920000000003345,-6.355096427129427
1047,20.940000000003348,-6.184881958897804
1048,20.96000000000335,-6.010147336734329
1049,20.980000000003354,-5.831023448489146
1050,21.000000000003357,-5.647644781185909
1051,21.02000000000336,-5.460149257432146
1052,21.040000000003364,-5.2686780679679295
