,"('B', '_Time/us')","('B', '_Amplitude/mV')"
138,2.760000000000441,-3.1897767614736443
139,2.7800000000004443,-3.1820569440559234
140,2.8000000000004475,-3.174430305587011
141,2.8200000000004506,-3.1668935259837987
142,2.8400000000004537,-3.1594431299358394
143,2.8600000000004573,-3.1520754881170854
144,2.8800000000004604,-3.144786818491181
145,2.9000000000004635,-3.137573187709472
146,2.9200000000004667,-3.1304305126015586
147,2.94000000000047,-3.1233545617567606
148,2.960000000000473,-3.116340957198063
149,2.9800000000004765,-3.1093851761446167
150,3.0000000000004796,-3.1024825528652333
151,3.0200000000004827,-3.095628280619675
152,3.040000000000486,-3.0888174136885143
153,3.060000000000489,-3.082044869489187
154,3.080000000000492,-3.0753054307784704
155,3.1000000000004957,-3.0685937479396777
156,3.120000000000499,-3.061904341353973
157,3.140000000000502,-3.0552316038541716
158,3.160000000000505,-3.04856980326017
159,3.180000000000508,-3.0419130849946674
160,3.2000000000005113,-3.035255474778355
161,3.2200000000005145,-3.028590881401962
162,3.240000000000518,-3.0219130995759995
163,3.260000000000521,-3.0152158128541235
164,3.2800000000005243,-3.0084925966313896
165,3.3000000000005274,-3.001736921213528
166,3.3200000000005305,-2.994942154957174
167,3.3400000000005337,-2.988101567479399
168,3.3600000000005372,-2.981208332933609
169,3.3800000000005403,-2.9742555333523986
170,3.4000000000005435,-2.9672361620530614
171,3.4200000000005466,-2.9601431271063086
172,3.4400000000005497,-2.9529692548649966
173,3.460000000000553,-2.945707293551877
174,3.4800000000005564,-2.9383499169032996
175,3.5000000000005596,-2.9308897278687405
176,3.5200000000005627,-2.9233192623630746
177,3.540000000000566,-2.9156309930696334
178,3.560000000000569,-2.9078173332921673
179,3.580000000000572,-2.8998706408544193
180,3.600000000000575,-2.8917832220444577
181,3.6200000000005788,-2.88354733560122
182,3.640000000000582,-2.875155196743408
183,3.660000000000585,-2.8665989812355788
184,3.680000000000588,-2.857870829490958
185,3.7000000000005917,-2.8489628507097287
186,3.720000000000595,-2.83986712704811
187,3.7400000000005984,-2.8305757178180073
188,3.7600000000006015,-2.821080663714467
189,3.7800000000006047,-2.8113739910681446
190,3.800000000000608,-2.801447716120966
191,3.8200000000006105,-2.79129384932282
192,3.8400000000006136,-2.7809043996466936
193,3.860000000000617,-2.7702713789199085
194,3.8800000000006203,-2.759386806169219
195,3.9000000000006234,-2.7482427119773094
196,3.9200000000006265,-2.7368311428487453
197,3.9400000000006297,-2.725144165582071
198,3.960000000000633,-2.713173871647302
199,3.980000000000636,-2.700912381563956
200,4.0000000000006395,-2.6883518492798224
201,4.020000000000643,-2.675484466546621
202,4.040000000000646,-2.6623024672902873
203,4.060000000000649,-2.6487981319736305
204,4.080000000000652,-2.634963791949199
205,4.100000000000655,-2.6207918337999634
206,4.120000000000658,-2.6062747036640688
207,4.140000000000661,-2.5914049115439637
208,4.1600000000006645,-2.5761750355949107
209,4.1800000000006685,-2.560577726391741
210,4.200000000000672,-2.5446057111715987
211,4.220000000000675,-2.5282517980496864
212,4.240000000000678,-2.511508880206154
213,4.260000000000681,-2.4943699400414943
214,4.280000000000684,-2.476828053298585
215,4.300000000000687,-2.4588763931480684
216,4.32000000000069,-2.4405082342364612
217,4.3400000000006935,-2.421716956692985
218,4.360000000000697,-2.4024960500937635
219,4.3800000000007,-2.3828391173812755
220,4.400000000000703,-2.362739878735972
221,4.420000000000706,-2.342192175399521
222,4.44000000000071,-2.321189973445374
223,4.460000000000713,-2.299727367496361
224,4.480000000000716,-2.277798584386428
225,4.500000000000719,-2.2553979867640375
226,4.5200000000007226,-2.2325200766365128
227,4.540000000000726,-2.20915949885129
228,4.560000000000729,-2.185311044514172
229,4.580000000000732,-2.160969654341643
230,4.600000000000735,-2.1361304219448516
231,4.620000000000738,-2.1107885970445497
232,4.640000000000741,-2.0849395886139432
233,4.660000000000744,-2.0585789679489555
234,4.6800000000007485,-2.031702471662849
235,4.700000000000752,-2.004306004604029
236,4.720000000000755,-1.9763856426959159
237,4.740000000000758,-1.9479376356962304
238,4.760000000000761,-1.9189584098744374
239,4.780000000000764,-1.8894445706066585
240,4.800000000000767,-1.8593929048850129
241,4.82000000000077,-1.828800383741009
242,4.8400000000007735,-1.7976641645818117
243,4.860000000000777,-1.7659815934363738
244,4.88000000000078,-1.733750207112237
245,4.900000000000783,-1.7009677352602421
246,4.920000000000786,-1.6676321023466354
247,4.94000000000079,-1.6337414295312138
248,4.960000000000793,-1.5992940364501746
249,4.980000000000796,-1.5642884429030983
250,5.000000000000799,-1.5287233704423298
251,5.0200000000008025,-1.492597743864883
252,5.040000000000806,-1.455910692604704
253,5.060000000000809,-1.4186615520257517
254,5.080000000000812,-1.3808498646140002
255,5.100000000000815,-1.3424753810681318
256,5.120000000000818,-1.3035380612882193
257,5.140000000000821,-1.2640380752621458
258,5.160000000000824,-1.2239758038482371
259,5.1800000000008275,-1.1833518394547509
260,5.2000000000008315,-1.14216698661487
261,5.220000000000835,-1.1004222624575946
262,5.240000000000838,-1.0581188970732427
263,5.260000000000841,-1.015258333774546
264,5.280000000000844,-0.9718422292519788
265,5.300000000000847,-0.9278724536240155
266,5.32000000000085,-0.8833510903816744
267,5.340000000000853,-0.8382804362276528
268,5.3600000000008565,-0.7926630008101849
269,5.38000000000086,-0.7465015063513332
270,5.400000000000863,-0.6997988871700791
271,5.420000000000866,-0.6525582891007874
272,5.44000000000087,-0.6047830688064955
273,5.460000000000873,-0.5564767929886341
274,5.480000000000876,-0.5076432374919719
275,5.500000000000879,-0.45828638630694934
276,5.520000000000882,-0.408410430468485
277,5.5400000000008855,-0.3580197668529379
278,5.560000000000889,-0.30711899687309774
279,5.580000000000892,-0.25571292507247156
280,5.600000000000895,-0.2038065576191014
281,5.620000000000898,-0.15140510070036703
282,5.640000000000901,-0.0985139588191665
283,5.660000000000904,-0.045138732992426295
284,5.680000000000907,0.008714781146580586
285,5.7000000000009114,0.06304059534131301
286,5.720000000000915,0.11783253080036496
287,5.740000000000918,0.1730842203775601
288,5.760000000000921,0.22878911084506567
289,5.780000000000924,0.2849404652567025
290,5.800000000000927,0.3415313654008903
291,5.82000000000093,0.3985547143411863
292,5.840000000000933,0.45600323904387874
293,5.8600000000009365,0.5138694930898359
294,5.88000000000094,0.5721458594707147
295,5.900000000000943,0.6308245534663776
296,5.920000000000946,0.6898976256028648
297,5.940000000000949,0.7493569646888544
298,5.960000000000953,0.8091943009293403
299,5.980000000000956,0.8694012091134166
300,6.000000000000959,0.9299691118766982
301,6.020000000000962,0.9908892830337149
302,6.0400000000009655,1.052152850980985
303,6.060000000000969,1.1137508021666815
304,6.080000000000972,1.1756739846259985
305,6.100000000000975,1.2379131115808446
306,6.120000000000978,1.300458765099564
307,6.140000000000981,1.363301399817466
308,6.160000000000984,1.426431346713268
309,6.180000000000987,1.4898388169411496
310,6.200000000000991,1.5535139057159537
311,6.2200000000009945,1.6174465962480056
312,6.240000000000998,1.681626763727115
313,6.260000000001001,1.7460441793521588
314,6.280000000001004,1.8106885144043707
315,6.300000000001007,1.8755493443619948
316,6.32000000000101,1.9406161530539088
317,6.340000000001013,2.005878336849391
318,6.360000000001016,2.071325208883241
319,6.3800000000010195,2.1369460033106993
320,6.400000000001023,2.2027298795934365
321,6.420000000001026,2.2686659268108977
322,6.440000000001029,2.3347431679968635
323,6.460000000001033,2.400950564497144
324,6.480000000001036,2.4672770203470096
325,6.500000000001039,2.533711386664548
326,6.520000000001042,2.600242466059265
327,6.540000000001045,2.666859017051169
328,6.5600000000010485,2.7335497585001614
329,6.580000000001052,2.800303374040387
330,6.600000000001055,2.8671085165203416
331,6.620000000001058,2.933953812442498
332,6.640000000001061,3.000827866403444
333,6.660000000001064,3.0677192655287464
334,6.680000000001067,3.1346165839031395
335,6.70000000000107,3.2015083869902328
336,6.7200000000010744,3.2683832360421583
337,6.740000000001078,3.335229692494564
338,6.760000000001081,3.4020363223451366
339,6.780000000001084,3.468791700513922
340,6.800000000001087,3.535484415180915
341,6.82000000000109,3.6021030721009937
342,6.840000000001093,3.6686362988918266
343,6.860000000001096,3.7350727492927036
344,6.8800000000010995,3.801401107392421
345,6.900000000001103,3.86761009182353
346,6.920000000001106,3.933688459920111
347,6.940000000001109,3.9996250118375403
348,6.960000000001113,4.0654085946312
349,6.980000000001116,4.131028106292078
350,7.000000000001119,4.196472499736868
351,7.020000000001122,4.261730786751186
352,7.040000000001125,4.326792041881829
353,7.0600000000011285,4.391645406278009
354,7.080000000001132,4.456280091477979
355,7.100000000001135,4.520685383138866
356,7.120000000001138,4.584850644709542
357,7.140000000001141,4.648765321041706
358,7.160000000001144,4.7124189419392195
359,7.180000000001147,4.775801125643305
360,7.20000000000115,4.8389015822510775
361,7.220000000001154,4.901710117066171
362,7.2400000000011575,4.964216633879383
363,7.260000000001161,5.026411138178277
364,7.280000000001164,5.08828374028223
365,7.300000000001167,5.14982465840311
366,7.32000000000117,5.211024221629577
367,7.340000000001173,5.271872872832375
368,7.360000000001176,5.332361171490593
369,7.380000000001179,5.392479796436005
370,7.400000000001183,5.452219548515554
371,7.4200000000011865,5.511571353168861
372,7.44000000000119,5.570526262921671
373,7.460000000001193,5.629075459791956
374,7.480000000001197,5.687210257608578
375,7.5000000000012,5.744922104241259
376,7.520000000001203,5.802202583740645
377,7.540000000001206,5.859043418387391
378,7.560000000001209,5.915436470650041
379,7.580000000001212,5.9713737450495605
380,7.600000000001216,6.026847389931113
381,7.620000000001219,6.081849699141093
382,7.640000000001221,6.136373113610042
383,7.660000000001224,6.190410222839202
384,7.680000000001227,6.243953766292086
385,7.70000000000123,6.296996634688848
386,7.720000000001234,6.34953187120428
387,7.7400000000012374,6.401552672568469
388,7.760000000001241,6.453052390069677
389,7.780000000001244,6.504024530460277
390,7.800000000001247,6.5544627567640825
391,7.82000000000125,6.604360888986191
392,7.840000000001253,6.653712904725148
393,7.860000000001256,6.702512939687117
394,7.880000000001259,6.75075528810206
395,7.9000000000012625,6.7984344030431325
396,7.920000000001266,6.845544896648268
397,7.940000000001269,6.892081540245273
398,7.960000000001272,6.938039264380594
399,7.980000000001276,6.983413158751593
400,8.000000000001279,7.028198472044171
401,8.020000000001282,7.072390611674843
402,8.040000000001285,7.11598514343932
403,8.060000000001288,7.158977791067571
404,8.080000000001291,7.201364435686107
405,8.100000000001295,7.2431411151887195
406,8.120000000001298,7.284304023516887
407,8.1400000000013,7.324849509849772
408,8.160000000001304,7.364774077706488
409,8.180000000001307,7.404074383959757
410,8.20000000000131,7.442747237764494
411,8.220000000001313,7.480789599400587
412,8.240000000001316,7.518198579032409
413,8.26000000000132,7.554971435385621
414,8.280000000001323,7.591105574343603
415,8.300000000001326,7.6265985474638995
416,8.320000000001329,7.6614480504180875
417,8.340000000001332,7.695651921353756
418,8.360000000001337,7.7292081391839
419,8.38000000000134,7.762114821802037
420,8.400000000001343,7.794370224227274
421,8.420000000001346,7.825972736679773
422,8.44000000000135,7.856920882589205
423,8.460000000001353,7.887213316537996
424,8.480000000001356,7.916848822141307
425,8.500000000001359,7.94582630986532
426,8.520000000001362,7.974144814786671
427,8.540000000001365,8.001803494294956
428,8.560000000001368,8.028801625740074
429,8.580000000001371,8.05513860402692
430,8.600000000001375,8.080813939159908
431,8.620000000001378,8.10582725373908
432,8.64000000000138,8.130178280410396
433,8.660000000001384,8.153866859272929
434,8.680000000001387,8.176892935244295
435,8.70000000000139,8.199256555388427
436,8.720000000001393,8.220957866206266
437,8.740000000001396,8.241997110893292
438,8.7600000000014,8.262374626565778
439,8.780000000001403,8.282090841458155
440,8.800000000001406,8.30114627209481
441,8.820000000001409,8.319541520437706
442,8.840000000001412,8.33727727101376
443,8.860000000001417,8.354354288023464
444,8.88000000000142,8.37077341243425
445,8.900000000001423,8.386535559060542
446,8.920000000001426,8.401641713633627
447,8.94000000000143,8.416092929863538
448,8.960000000001433,8.429890326496734
449,8.980000000001436,8.443035084370736
450,9.000000000001439,8.455528443469165
451,9.020000000001442,8.467371699980381
452,9.040000000001445,8.478566203361336
453,9.060000000001448,8.489113353410207
454,9.080000000001451,8.499014597349989
455,9.100000000001454,8.508271426926012
456,9.120000000001458,8.516885375519657
457,9.14000000000146,8.524858015281723
458,9.160000000001464,8.532190954286838
459,9.180000000001467,8.538885833712905
460,9.20000000000147,8.544944325047528
461,9.220000000001473,8.550368127323372
462,9.240000000001476,8.555158964386697
463,9.26000000000148,8.559318582199763
464,9.280000000001483,8.562848746181013
465,9.300000000001486,8.565751238584781
466,9.320000000001489,8.568027855923711
467,9.340000000001492,8.56968040643483
468,9.360000000001497,8.570710707594158
469,9.3800000000015,8.571120583679281
470,9.400000000001503,8.570911863384891
471,9.420000000001506,8.57008637749182
472,9.44000000000151,8.568645956592567
473,9.460000000001513,8.566592428875566
474,9.480000000001516,8.56392761796998
475,9.500000000001519,8.560653340853541
476,9.520000000001522,8.556771405825152
477,9.540000000001525,8.552283610544594
478,9.560000000001528,8.547191740141496
479,9.580000000001531,8.541497565394435
480,9.600000000001534,8.535202840983564
481,9.620000000001538,8.528309303817437
482,9.64000000000154,8.52081867143603
483,9.660000000001544,8.512732640492105
484,9.680000000001547,8.504052885312188
485,9.70000000000155,8.494781056538253
486,9.720000000001553,8.484918779852997
487,9.740000000001556,8.474467654788407
488,9.76000000000156,8.46342925362048
489,9.780000000001563,8.451805120350357
490,9.800000000001566,8.439596769773845
491,9.820000000001569,8.426805686640073
492,9.840000000001572,8.41343332490025
493,9.860000000001575,8.399481107048048
494,9.88000000000158,8.384950423552022
495,9.900000000001583,8.369842632381323
496,9.920000000001586,8.3541590586254
497,9.94000000000159,8.337900994207896
498,9.960000000001592,8.321069697696263
499,9.980000000001596,8.303666394206958
500,10.000000000001599,8.285692275406808
501,10.020000000001602,8.267148499611489
502,10.040000000001605,8.248036191979978
503,10.060000000001608,8.22835644480744
504,10.080000000001611,8.208110317914334
505,10.100000000001614,8.187298839133565
506,10.120000000001617,8.165923004894347
507,10.14000000000162,8.143983780903861
508,10.160000000001624,8.121482102925345
509,10.180000000001627,8.098418877653438
510,10.20000000000163,8.074794983685031
511,10.220000000001633,8.050611272587073
512,10.240000000001636,8.025868570058487
513,10.26000000000164,8.00056767718736
514,10.280000000001642,7.974709371802301
515,10.300000000001646,7.948294409915882
516,10.320000000001649,7.921323527261585
517,10.340000000001652,7.893797440920827
518,10.360000000001655,7.865716851040817
519,10.38000000000166,7.837082442640841
520,10.400000000001663,7.807894887506861
521,10.420000000001666,7.7781548461719705
522,10.44000000000167,7.747862969982139
523,10.460000000001672,7.7170199032450935
524,10.480000000001676,7.685626285461402
525,10.500000000001679,7.653682753635534
526,10.520000000001682,7.621189944665321
527,10.540000000001685,7.588148497808378
528,10.560000000001688,7.5545590572226375
529,10.580000000001691,7.520422274580185
530,10.600000000001694,7.4857388117512835
531,10.620000000001697,7.450509343556857
532,10.6400000000017,7.414734560587612
533,10.660000000001704,7.378415172086501
534,10.680000000001707,7.341551908893401
535,10.70000000000171,7.304145526448264
536,10.720000000001713,7.2661968078511405
537,10.740000000001716,7.227706566976275
538,10.76000000000172,7.18867565163719
539,10.780000000001722,7.149104946800736
540,10.800000000001726,7.10899537784653
541,10.820000000001729,7.0683479138699585
542,10.840000000001732,7.027163571023956
543,10.860000000001735,6.985443415899685
544,10.88000000000174,6.9431885689390285
545,10.900000000001743,6.900400207880021
546,10.920000000001746,6.857079571228552
547,10.94000000000175,6.8132279617553895
548,10.960000000001752,6.768846750013658
549,10.980000000001755,6.723937377875901
550,11.000000000001759,6.678501362083873
551,11.020000000001762,6.632540297810942
552,11.040000000001765,6.586055862231644
553,11.060000000001768,6.539049818095773
554,11.080000000001771,6.49152401730325
555,11.100000000001774,6.443480404476502
556,11.120000000001777,6.394921020526024
557,11.14000000000178,6.345848006207064
558,11.160000000001784,6.2962636056612915
559,11.180000000001787,6.246170169942668
560,11.20000000000179,6.195570160521666
561,11.220000000001793,6.144466152765297
562,11.240000000001796,6.0928608393887025
563,11.2600000000018,6.04075703387476
564,11.280000000001802,5.988157673857904
565,11.300000000001805,5.935065824468599
566,11.320000000001809,5.881484681634567
567,11.340000000001812,5.827417575334804
568,11.360000000001815,5.772867972802988
569,11.38000000000182,5.717839481676682
570,11.400000000001823,5.662335853087659
571,11.420000000001826,5.606360984690793
572,11.44000000000183,5.54991892362665
573,11.460000000001832,5.49301386941539
574,11.480000000001835,5.435650176777011
575,11.500000000001839,5.377832358375126
576,11.520000000001842,5.319565087479602
577,11.540000000001845,5.26085320054616
578,11.560000000001848,5.20170169970747
579,11.580000000001851,5.142115755173406
580,11.600000000001854,5.082100707536372
581,11.620000000001857,5.021662069978825
582,11.64000000000186,4.96080553037786
583,11.660000000001864,4.899536953306535
584,11.680000000001867,4.837862381924639
585,11.70000000000187,4.7757880397600445
586,11.720000000001873,4.713320332372758
587,11.740000000001876,4.650465848902321
588,11.76000000000188,4.587231363492773
589,11.780000000001882,4.523623836594121
590,11.800000000001885,4.459650416135816
591,11.820000000001889,4.395318438569641
592,11.840000000001892,4.3306354297797265
593,11.860000000001895,4.265609105856379
594,11.880000000001898,4.200247373730761
595,11.900000000001903,4.134558331668787
596,11.920000000001906,4.068550269620039
597,11.940000000001909,4.002231669421201
598,11.960000000001912,3.9356112048493217
599,11.980000000001915,3.8686977415253883
600,12.000000000001918,3.8015003366627957
601,12.020000000001922,3.734028238661557
602,12.040000000001925,3.666290886543814
603,12.060000000001928,3.5982979092310576
604,12.080000000001931,3.530059124658623
605,12.100000000001934,3.461584538727824
606,12.120000000001937,3.3928843440936554
607,12.14000000000194,3.323968918785224
608,12.160000000001943,3.254848824659252
609,12.180000000001947,3.1855348056848416
610,12.20000000000195,3.1160377860575066
611,12.220000000001953,3.0463688681421712
612,12.240000000001956,2.9765393302444965
613,12.260000000001959,2.9065606242083923
614,12.280000000001962,2.8364443728408206
615,12.300000000001965,2.766202367161628
616,12.320000000001968,2.69584656347896
617,12.340000000001972,2.6253890802896636
618,12.360000000001975,2.5548421950039577
619,12.380000000001978,2.4842183404958442
620,12.400000000001983,2.413530101477
621,12.420000000001986,2.342790210696371
622,12.440000000001989,2.272011544964664
623,12.460000000001992,2.201207121004782
624,12.480000000001995,2.1303900911279783
625,12.500000000001998,2.0595737387377553
626,12.520000000002002,1.9887714736609081
627,12.540000000002005,1.9179968273076675
628,12.560000000002008,1.8472634476617917
629,12.580000000002011,1.776585094101751
630,12.600000000002014,1.7059756320546797
631,12.620000000002017,1.6354490274846976
632,12.64000000000202,1.5650193412161943
633,12.660000000002023,1.4947007230957523
634,12.680000000002027,1.4245074059931706
635,12.70000000000203,1.354453699644608
636,12.720000000002033,1.2845539843387364
637,12.740000000002036,1.2148227044504578
638,12.760000000002039,1.1452743618227437
639,12.780000000002042,1.0759235089998462
640,12.800000000002045,1.0067847423150424
641,12.820000000002048,0.9378726948358438
642,12.840000000002052,0.8692020291690321
643,12.860000000002055,0.8007874301289218
644,12.880000000002058,0.7326435972732048
645,12.900000000002063,0.6647852373083887
646,12.920000000002066,0.5972270563692199
647,12.940000000002069,0.5299837521759508
648,12.960000000002072,0.46307000607244964
649,12.980000000002075,0.39650047495027807
650,13.000000000002078,0.33028978306210016
651,13.020000000002081,0.26445251372833284
652,13.040000000002085,0.199003200942831
653,13.060000000002088,0.13395632088035025
654,13.08000000000209,0.06932628331160323
655,13.100000000002094,0.00512742292991627
656,13.120000000002097,-0.058626009405217554
657,13.1400000000021,-0.12191985550293244
658,13.160000000002103,-0.18474005874920327
659,13.180000000002106,-0.24707267308288855
660,13.20000000000211,-0.30890387203525405
661,13.220000000002113,-0.3702199578261967
662,13.240000000002116,-0.43100737051328325
663,13.260000000002119,-0.49125269718638626
664,13.280000000002122,-0.5509426812041245
665,13.300000000002125,-0.6100642314643863
666,13.320000000002128,-0.6686044317046296
667,13.340000000002131,-0.7265505498251382
668,13.360000000002135,-0.7838900472297841
669,13.380000000002138,-0.8406105881780912
670,13.40000000000214,-0.8967000491413188
671,13.420000000002146,-0.9521465281586438
672,13.440000000002149,-1.0069383541849308
673,13.460000000002152,-1.0610640964244913
674,13.480000000002155,-1.114512573645324
675,13.500000000002158,-1.1672728634654166
676,13.520000000002161,-1.219334311606364
677,13.540000000002165,-1.2706865411067774
678,13.560000000002168,-1.3213194614887716
679,13.58000000000217,-1.37122327787175
680,13.600000000002174,-1.4203885000251448
681,13.620000000002177,-1.4688059513554286
682,13.64000000000218,-1.5164667778186451
683,13.660000000002183,-1.5633624567531625
684,13.680000000002186,-1.6094848056245048
685,13.70000000000219,-1.6548259906765594
686,13.720000000002193,-1.6993785354815325
687,13.740000000002196,-1.7431353293823484
688,13.760000000002199,-1.7860896358199683
689,13.780000000002202,-1.8282351005394002
690,13.800000000002205,-1.8695657596669661
691,13.820000000002208,-1.9100760476525052
692,13.840000000002211,-1.9497608050690785
693,13.860000000002215,-1.9886152862641973
694,13.880000000002218,-2.0266351668545193
695,13.90000000000222,-2.06381655105855
696,13.920000000002226,-2.100155978860108
697,13.940000000002229,-2.1356504329950416
698,13.960000000002232,-2.1702973457565196
699,13.980000000002235,-2.204094605609451
700,14.000000000002238,-2.237040563610881
701,14.020000000002241,-2.2691340396265054
702,14.040000000002244,-2.3003743283392737
703,14.060000000002248,-2.3307612050431836
704,14.08000000000225,-2.360294931214736
705,14.100000000002254,-2.3889762598576385
706,14.120000000002257,-2.416806440613192
707,14.14000000000226,-2.4437872246311456
708,14.160000000002263,-2.46992086919501
709,14.180000000002266,-2.4952101420954573
710,14.20000000000227,-2.519658325746337
711,14.220000000002273,-2.543269221038331
712,14.240000000002276,-2.566047150923033
713,14.260000000002279,-2.5879969637241143
714,14.280000000002282,-2.609124036168376
715,14.300000000002285,-2.6294342761329945
716,14.320000000002288,-2.6489341251029104
717,14.340000000002291,-2.667630560334144
718,14.360000000002294,-2.6855310967174817
719,14.380000000002298,-2.702643788338724
720,14.4000000000023,-2.7189772297304104
721,14.420000000002306,-2.734540556811026
722,14.440000000002309,-2.7493434475072913
723,14.460000000002312,-2.763396122055981
724,14.480000000002315,-2.7767093429802436
725,14.500000000002318,-2.789294414738288
726,14.520000000002321,-2.801163183039832
727,14.540000000002324,-2.812328033827307
728,14.560000000002328,-2.8228018919185125
729,14.58000000000233,-2.8325982193085135
730,14.600000000002334,-2.8417310131260543
731,14.620000000002337,-2.8502148032446075
732,14.64000000000234,-2.8580646495431807
733,14.660000000002343,-2.865296138816296
734,14.680000000002346,-2.871925381330106
735,14.70000000000235,-2.8779690070232733
736,14.720000000002353,-2.883444161351529
737,14.740000000002356,-2.888368500773341
738,14.760000000002359,-2.8927601878764917
739,14.780000000002362,-2.896637886143984
740,14.800000000002367,-2.9000207543587684
741,14.82000000000237,-2.9029284406476488
742,14.840000000002373,-2.9053810761617584
743,14.860000000002376,-2.907399268396158
744,14.88000000000238,-2.9090040941466633
745,14.900000000002382,-2.910217092105862
746,14.920000000002386,-2.9110602550975577
747,14.940000000002389,-2.9115560219512213
748,14.960000000002394,-2.9117272690177107
749,14.980000000002397,-2.911597301326956
750,15.0000000000024,-2.9111898433892947
751,15.020000000002403,-2.910529029642957
752,15.040000000002406,-2.909639394548385
753,15.06000000000241,-2.9085458623329146
754,15.080000000002412,-2.907273736387724
755,15.100000000002415,-2.905848688319766
756,15.120000000002419,-2.9042967466617697
757,15.140000000002422,-2.9026442852439915
758,15.160000000002425,-2.900918011229662
759,15.180000000002428,-2.8991449528202855
760,15.200000000002431,-2.89735244663215
761,15.220000000002434,-2.895568124750647
762,15.240000000002437,-2.893819901464244
763,15.260000000002439,-2.892135959685719
764,15.280000000002442,-2.8905447370627613
765,15.300000000002445,-2.8890749117854027
766,15.320000000002448,-2.8877553880938933
767,15.340000000002451,-2.886615281493907
768,15.360000000002454,-2.8856839036844417
769,15.380000000002457,-2.884990747204049
770,15.40000000000246,-2.8845654698029497
771,15.420000000002464,-2.884437878546291
772,15.440000000002469,-2.884637913656474
773,15.460000000002472,-2.885195632100482
774,15.480000000002475,-2.8861411909299948
775,15.500000000002478,-2.887504830382675
776,15.520000000002481,-2.8893168567498058
777,15.540000000002484,-2.891607625021549
778,15.560000000002487,-2.8944075213148217
779,15.58000000000249,-2.8977469450940156
780,15.600000000002494,-2.9016562911925465
781,15.620000000002497,-2.9061659316438715
782,15.6400000000025,-2.911306197330902
783,15.660000000002503,-2.91710735946331
784,15.680000000002506,-2.9235996108916225
785,15.70000000000251,-2.930813047267599
786,15.720000000002512,-2.9387776480612606
787,15.740000000002516,-2.947523257443471
788,15.760000000002519,-2.9570795650447272
789,15.780000000002522,-2.9674760866003105
790,15.800000000002525,-2.978742144492428
791,15.820000000002528,-2.9909068481990837
792,15.840000000002531,-3.0039990746609275
793,15.860000000002534,-3.0180474485777107
794,15.880000000002537,-3.0330803226430483
795,15.90000000000254,-3.0491257577317845
796,15.920000000002544,-3.0662115030481587
797,15.940000000002549,-3.0843649762486818
798,15.960000000002552,-3.1036132435492068
799,15.980000000002555,-3.123982999829465
800,16.000000000002558,-3.1455005487456877
801,16.02000000000256,-3.168191782863863
802,16.040000000002564,-3.19208216382514
803,16.060000000002567,-3.2171967025557944
804,16.08000000000257,-3.243559939533
805,16.100000000002574,-3.2711959251205838
806,16.120000000002577,-3.3001281999844405
807,16.14000000000258,-3.3303797756019122
808,16.160000000002583,-3.361973114876941
809,16.180000000002586,-3.3949301128727094
810,16.20000000000259,-3.4292720776757193
811,16.220000000002592,-3.465019711402918
812,16.240000000002595,-3.502193091363722
813,16.2600000000026,-3.5408116513913717
814,16.2800000000026,-3.58089416335436
815,16.300000000002605,-3.622458718862264
816,16.320000000002608,-3.665522711176486
817,16.34000000000261,-3.7101028173407986
818,16.360000000002614,-3.756214980542092
819,16.380000000002617,-3.803874392715673
820,16.40000000000262,-3.8530954774065065
821,16.420000000002624,-3.903891872899562
822,16.440000000002627,-3.9562764156305854
823,16.46000000000263,-4.010261123891247
824,16.480000000002633,-4.065857181839537
825,16.500000000002636,-4.12307492382896
826,16.52000000000264,-4.181923819067263
827,16.540000000002642,-4.242412456617965
828,16.560000000002645,-4.304548530755571
829,16.58000000000265,-4.368338826687855
830,16.60000000000265,-4.4337892066551206
831,16.620000000002655,-4.500904596419875
832,16.640000000002658,-4.56968897215668
833,16.66000000000266,-4.640145347755186
834,16.680000000002664,-4.712275762546172
835,16.70000000000267,-4.786081269462884
836,16.720000000002674,-4.861561923647633
837,16.740000000002677,-4.938716771514854
838,16.76000000000268,-5.0175438402815224
839,16.780000000002683,-5.098040127974017
840,16.800000000002687,-5.180201593923572
841,16.82000000000269,-5.264023149758611
842,16.840000000002693,-5.349498650904778
843,16.860000000002696,-5.436620888601696
844,16.8800000000027,-5.525381582446015
845,16.900000000002702,-5.615771373470225
846,16.920000000002705,-5.707779817765192
847,16.94000000000271,-5.801395380656402
848,16.96000000000271,-5.896605431440843
849,16.980000000002715,-5.993396238693841
850,17.000000000002718,-6.091752966153325
851,17.02000000000272,-6.191659669188886
852,17.040000000002724,-6.293099291863351
853,17.060000000002727,-6.396053664593495
854,17.08000000000273,-6.500503502417053
855,17.100000000002733,-6.606428403872727
856,17.120000000002737,-6.713806850497939
857,17.14000000000274,-6.82261620695227
858,17.160000000002743,-6.932832721770255
859,17.180000000002746,-7.044431528749751
860,17.20000000000275,-7.157386648980719
861,17.220000000002752,-7.2716709935183745
862,17.240000000002755,-7.3872563667055955
863,17.26000000000276,-7.504113470147776
864,17.28000000000276,-7.622211907344506
865,17.300000000002765,-7.741520188980137
866,17.320000000002768,-7.862005738877333
867,17.34000000000277,-7.9836349006147636
868,17.360000000002774,-8.106372944811719
869,17.380000000002777,-8.230184077081274
870,17.40000000000278,-8.35503144665348
871,17.420000000002783,-8.480877155668846
872,17.440000000002787,-8.607682269143691
