,"('A', '_Time/us')","('A', '_Amplitude/mV')"
147,2.94000000000047,9.949303338276335
148,2.960000000000473,9.950158875229574
149,2.9800000000004765,9.95097796865863
150,3.0000000000004796,9.951759920764095
151,3.0200000000004827,9.952504033975101
152,3.040000000000486,9.953209611034097
153,3.060000000000489,9.95387595508216
154,3.080000000000492,9.95450236974433
155,3.1000000000004957,9.955088159215057
156,3.120000000000499,9.955632628343556
157,3.140000000000502,9.95613508271979
158,3.160000000000505,9.956594828759961
159,3.180000000000508,9.957011173792546
160,3.2000000000005113,9.957383426144096
161,3.2200000000005145,9.957710895225365
162,3.240000000000518,9.957992891617398
163,3.260000000000521,9.958228727157612
164,3.2800000000005243,9.958417715026105
165,3.3000000000005274,9.958559169831911
166,3.3200000000005305,9.95865240769914
167,3.3400000000005337,9.9586967463535
168,3.3600000000005372,9.958691505208645
169,3.3800000000005403,9.958636005452464
170,3.4000000000005435,9.958529570133418
171,3.4200000000005466,9.95837152424715
172,3.4400000000005497,9.958161194822651
173,3.460000000000553,9.95789791100875
174,3.4800000000005564,9.957581004160398
175,3.5000000000005596,9.95720980792501
176,3.5200000000005627,9.956783658328757
177,3.540000000000566,9.956301893862811
178,3.560000000000569,9.955763855569462
179,3.580000000000572,9.955168887128368
180,3.600000000000575,9.954516334942499
181,3.6200000000005788,9.953805548224189
182,3.640000000000582,9.953035879080927
183,3.660000000000585,9.952206682601432
184,3.680000000000588,9.951317316941054
185,3.7000000000005917,9.950367143407364
186,3.720000000000595,9.949355526546064
187,3.7400000000005984,9.9482818342259
188,3.7600000000006015,9.947145437724052
189,3.7800000000006047,9.945945711811342
190,3.800000000000608,9.944682034837072
191,3.8200000000006105,9.943353788813797
192,3.8400000000006136,9.941960359502055
193,3.860000000000617,9.940501136494788
194,3.8800000000006203,9.938975513301688
195,3.9000000000006234,9.937382887433175
196,3.9200000000006265,9.935722660484528
197,3.9400000000006297,9.933994238219437
198,3.960000000000633,9.932197030653542
199,3.980000000000636,9.930330452137806
200,4.0000000000006395,9.92839392144155
201,4.020000000000643,9.926386861835185
202,4.040000000000646,9.924308701173057
203,4.060000000000649,9.922158871975595
204,4.080000000000652,9.919936811511553
205,4.100000000000655,9.917641961879779
206,4.120000000000658,9.915273770090879
207,4.140000000000661,9.912831688148389
208,4.1600000000006645,9.910315173129856
209,4.1800000000006685,9.907723687267739
210,4.200000000000672,9.905056698029547
211,4.220000000000675,9.90231367819808
212,4.240000000000678,9.899494105951396
213,4.260000000000681,9.896597464942067
214,4.280000000000684,9.893623244376517
215,4.300000000000687,9.89057093909367
216,4.32000000000069,9.887440049643583
217,4.3400000000006935,9.884230082365555
218,4.360000000000697,9.880940549465777
219,4.3800000000007,9.877570969094979
220,4.400000000000703,9.874120865425116
221,4.420000000000706,9.870589768726383
222,4.44000000000071,9.866977215443196
223,4.460000000000713,9.863282748270278
224,4.480000000000716,9.859505916227933
225,4.500000000000719,9.855646274737246
226,4.5200000000007226,9.851703385694583
227,4.540000000000726,9.84767681754598
228,4.560000000000729,9.843566145360757
229,4.580000000000732,9.839370950905089
230,4.600000000000735,9.835090822714545
231,4.620000000000738,9.83072535616695
232,4.640000000000741,9.826274153553967
233,4.660000000000744,9.821736824152993
234,4.6800000000007485,9.817112984297914
235,4.700000000000752,9.812402257449856
236,4.720000000000755,9.80760427426711
237,4.740000000000758,9.8027186726749
238,4.760000000000761,9.797745097934232
239,4.780000000000764,9.792683202710732
240,4.800000000000767,9.787532647142404
241,4.82000000000077,9.782293098907468
242,4.8400000000007735,9.776964233291107
243,4.860000000000777,9.771545733252069
244,4.88000000000078,9.76603728948864
245,4.900000000000783,9.760438600503866
246,4.920000000000786,9.7547493726705
247,4.94000000000079,9.748969320295224
248,4.960000000000793,9.743098165682373
249,4.980000000000796,9.73713563919699
250,5.000000000000799,9.731081479327333
251,5.0200000000008025,9.724935432746998
252,5.040000000000806,9.718697254376076
253,5.060000000000809,9.712366707441936
254,5.080000000000812,9.70594356353953
255,5.100000000000815,9.699427602690696
256,5.120000000000818,9.692818613403178
257,5.140000000000821,9.68611639272905
258,5.160000000000824,9.679320746322079
259,5.1800000000008275,9.672431488494913
260,5.2000000000008315,9.665448442275355
261,5.220000000000835,9.65837143946234
262,5.240000000000838,9.651200320680623
263,5.260000000000841,9.643934935435471
264,5.280000000000844,9.63657514216623
265,5.300000000000847,9.629120808299493
266,5.32000000000085,9.6215718103013
267,5.340000000000853,9.613928033729094
268,5.3600000000008565,9.606189373282533
269,5.38000000000086,9.598355732853875
270,5.400000000000863,9.590427025577462
271,5.420000000000866,9.582403173878843
272,5.44000000000087,9.574284109522688
273,5.460000000000873,9.566069773660418
274,5.480000000000876,9.557760116876908
275,5.500000000000879,9.549355099236514
276,5.520000000000882,9.540854690328299
277,5.5400000000008855,9.532258869310533
278,5.560000000000889,9.523567624954554
279,5.580000000000892,9.514780955687899
280,5.600000000000895,9.505898869636257
281,5.620000000000898,9.496921384665372
282,5.640000000000901,9.487848528421495
283,5.660000000000904,9.478680338371545
284,5.680000000000907,9.469416861842198
285,5.7000000000009114,9.460058156058526
286,5.720000000000915,9.45060428818131
287,5.740000000000918,9.441055335344112
288,5.760000000000921,9.431411384689351
289,5.780000000000924,9.421672533403363
290,5.800000000000927,9.41183888875112
291,5.82000000000093,9.401910568109617
292,5.840000000000933,9.391887699000812
293,5.8600000000009365,9.381770419123772
294,5.88000000000094,9.371558876385626
295,5.900000000000943,9.361253228932018
296,5.920000000000946,9.350853645176715
297,5.940000000000949,9.340360303830217
298,5.960000000000953,9.329773393927713
299,5.980000000000956,9.319093114856035
300,6.000000000000959,9.30831967637982
301,6.020000000000962,9.297453298666833
302,6.0400000000009655,9.286494212312473
303,6.060000000000969,9.275442658363415
304,6.080000000000972,9.26429888834025
305,6.100000000000975,9.253063164259531
306,6.120000000000978,9.241735758654583
307,6.140000000000981,9.230316954595784
308,6.160000000000984,9.218807045709898
309,6.180000000000987,9.207206336198224
310,6.200000000000991,9.19551514085435
311,6.2200000000009945,9.183733785080607
312,6.240000000000998,9.171862604903913
313,6.260000000001001,9.159901946990558
314,6.280000000001004,9.147852168660133
315,6.300000000001007,9.135713637898528
316,6.32000000000101,9.123486733370166
317,6.340000000001013,9.11117184442927
318,6.360000000001016,9.098769371130082
319,6.3800000000010195,9.086279724236423
320,6.400000000001023,9.073703325229932
321,6.420000000001026,9.06104060631797
322,6.440000000001029,9.048292010440148
323,6.460000000001033,9.035457991274114
324,6.480000000001036,9.022539013240387
325,6.500000000001039,9.009535551506188
326,6.520000000001042,8.996448091988483
327,6.540000000001045,8.983277131356084
328,6.5600000000010485,8.970023177030779
329,6.580000000001052,8.95668674718732
330,6.600000000001055,8.94326837075284
331,6.620000000001058,8.929768587405212
332,6.640000000001061,8.916187947570341
333,6.660000000001064,8.90252701241847
334,6.680000000001067,8.88878635385995
335,6.70000000000107,8.874966554539485
336,6.7200000000010744,8.861068207830083
337,6.740000000001078,8.847091917825233
338,6.760000000001081,8.833038299330992
339,6.780000000001084,8.818907977856727
340,6.800000000001087,8.804701589604624
341,6.82000000000109,8.790419781458755
342,6.840000000001093,8.776063210972902
343,6.860000000001096,8.7616325463575
344,6.8800000000010995,8.747128466465664
345,6.900000000001103,8.732551660778128
346,6.920000000001106,8.717902829387338
347,6.940000000001109,8.703182682980591
348,6.960000000001113,8.688391942822031
349,6.980000000001116,8.673531340734097
350,7.000000000001119,8.65860161907752
351,7.020000000001122,8.64360353073065
352,7.040000000001125,8.628537839067736
353,7.0600000000011285,8.613405317936348
354,7.080000000001132,8.598206751633613
355,7.100000000001135,8.582942934881638
356,7.120000000001138,8.567614672802273
357,7.140000000001141,8.552222780890109
358,7.160000000001144,8.536768084985203
359,7.180000000001147,8.521251421244814
360,7.20000000000115,8.505673636113704
361,7.220000000001154,8.490035586294008
362,7.2400000000011575,8.474338138713732
363,7.260000000001161,8.458582170494559
364,7.280000000001164,8.442768568918646
365,7.300000000001167,8.426898231394196
366,7.32000000000117,8.410972065420385
367,7.340000000001173,8.394990988551479
368,7.360000000001176,8.378955928359408
369,7.380000000001179,8.36286782239577
370,7.400000000001183,8.346727618152961
371,7.4200000000011865,8.330536273024098
372,7.44000000000119,8.314294754262102
373,7.460000000001193,8.298004038937952
374,7.480000000001197,8.281665113897676
375,7.5000000000012,8.265278975718731
376,7.520000000001203,8.248846630665046
377,7.540000000001206,8.23236909464174
378,7.560000000001209,8.21584739314807
379,7.580000000001212,8.199282561230081
380,7.600000000001216,8.18267564343211
381,7.620000000001219,8.16602769374723
382,7.640000000001221,8.149339775566963
383,7.660000000001224,8.132612961629835
384,7.680000000001227,8.11584833396915
385,7.70000000000123,8.099046983859804
386,7.720000000001234,8.08221001176406
387,7.7400000000012374,8.065338527276634
388,7.760000000001241,8.048433649068564
389,7.780000000001244,8.031496504830372
390,7.800000000001247,8.014528231214085
391,7.82000000000125,7.9975299737745935
392,7.840000000001253,7.980502886909898
393,7.860000000001256,7.963448133800611
394,7.880000000001259,7.9463668863482795
395,7.9000000000012625,7.929260325113124
396,7.920000000001266,7.912129639250483
397,7.940000000001269,7.894976026446815
398,7.960000000001272,7.877800692854457
399,7.980000000001276,7.8606048530255235
400,8.000000000001279,7.84338972984504
401,8.020000000001282,7.82615655446316
402,8.040000000001285,7.808906566226329
403,8.060000000001288,7.791641012607811
404,8.080000000001291,7.774361149137106
405,8.100000000001295,7.757068239328617
406,8.120000000001298,7.739763554609402
407,8.1400000000013,7.722448374246097
408,8.160000000001304,7.705123985270996
409,8.180000000001307,7.687791682407013
410,8.20000000000131,7.67045276799218
411,8.220000000001313,7.653108551903032
412,8.240000000001316,7.63576035147701
413,8.26000000000132,7.618409491434617
414,8.280000000001323,7.601057303799878
415,8.300000000001326,7.583705127820707
416,8.320000000001329,7.566354309887928
417,8.340000000001332,7.549006203453751
418,8.360000000001337,7.531662168949369
419,8.38000000000134,7.514323573701652
420,8.400000000001343,7.496991791849033
421,8.420000000001346,7.479668204256765
422,8.44000000000135,7.462354198431012
423,8.460000000001353,7.445051168432492
424,8.480000000001356,7.427760514789229
425,8.500000000001359,7.410483644408262
426,8.520000000001362,7.393221970486862
427,8.540000000001365,7.375976912422892
428,8.560000000001368,7.35874989572448
429,8.580000000001371,7.341542351918449
430,8.600000000001375,7.324355718458649
431,8.620000000001378,7.307191438633066
432,8.64000000000138,7.290050961470341
433,8.660000000001384,7.27293574164556
434,8.680000000001387,7.255847239385095
435,8.70000000000139,7.2387869203709565
436,8.720000000001393,7.221756255644342
437,8.740000000001396,7.204756721508503
438,8.7600000000014,7.187789799430437
439,8.780000000001403,7.1708569759425895
440,8.800000000001406,7.153959742543332
441,8.820000000001409,7.137099595596941
442,8.840000000001412,7.120278036232846
443,8.860000000001417,7.103496570244021
444,8.88000000000142,7.086756707984864
445,8.900000000001423,7.070059964268541
446,8.920000000001426,7.053407858263244
447,8.94000000000143,7.036801913388043
448,8.960000000001433,7.020243657208097
449,8.980000000001436,7.003734621329183
450,9.000000000001439,6.987276341291396
451,9.020000000001442,6.970870356462445
452,9.040000000001445,6.954518209930145
453,9.060000000001448,6.93822144839451
454,9.080000000001451,6.921981622058852
455,9.100000000001454,6.9058002845206055
456,9.120000000001458,6.889678992661326
457,9.14000000000146,6.87361930653623
458,9.160000000001464,6.857622789263063
459,9.180000000001467,6.841691006910355
460,9.20000000000147,6.825825528385161
461,9.220000000001473,6.810027925320219
462,9.240000000001476,6.794299771960492
463,9.26000000000148,6.778642645049113
464,9.280000000001483,6.7630581237129865
465,9.300000000001486,6.747547789347574
466,9.320000000001489,6.732113225501211
467,9.340000000001492,6.7167560177591765
468,9.360000000001497,6.701477753626897
469,9.3800000000015,6.686280022412583
470,9.400000000001503,6.671164415109765
471,9.420000000001506,6.6561325242789
472,9.44000000000151,6.641185943928867
473,9.460000000001513,6.626326269397619
474,9.480000000001516,6.611555097232526
475,9.500000000001519,6.596874025070374
476,9.520000000001522,6.582284651516631
477,9.540000000001525,6.567788576024536
478,9.560000000001528,6.553387398773481
479,9.580000000001531,6.539082720547162
480,9.600000000001534,6.524876142611216
481,9.620000000001538,6.510769266590382
482,9.64000000000154,6.496763694345418
483,9.660000000001544,6.482861027849437
484,9.680000000001547,6.469062869063844
485,9.70000000000155,6.4553708198141955
486,9.720000000001553,6.441786481665211
487,9.740000000001556,6.428311455795708
488,9.76000000000156,6.414947342873147
489,9.780000000001563,6.401695742927799
490,9.800000000001566,6.3885582552264575
491,9.820000000001569,6.375536478146072
492,9.840000000001572,6.362632009046768
493,9.860000000001575,6.349846444144704
494,9.88000000000158,6.337181378384599
495,9.900000000001583,6.324638405311968
496,9.920000000001586,6.312219116944908
497,9.94000000000159,6.299925103645973
498,9.960000000001592,6.287757953993371
499,9.980000000001596,6.275719254652051
500,10.000000000001599,6.263810590244676
501,10.020000000001602,6.252033543221977
502,10.040000000001605,6.240389693733307
503,10.060000000001608,6.228880619496782
504,10.080000000001611,6.21750789566899
505,10.100000000001614,6.206273094714735
506,10.120000000001617,6.19517778627675
507,10.14000000000162,6.184223537044592
508,10.160000000001624,6.173411910623982
509,10.180000000001627,6.162744467405848
510,10.20000000000163,6.152222764434806
511,10.220000000001633,6.141848355277872
512,10.240000000001636,6.131622789893056
513,10.26000000000164,6.121547614497474
514,10.280000000001642,6.11162437143563
515,10.300000000001646,6.101854599047577
516,10.320000000001649,6.092239831536647
517,10.340000000001652,6.082781598837552
518,10.360000000001655,6.073481426484006
519,10.38000000000166,6.064340835476509
520,10.400000000001663,6.055361342149796
521,10.420000000001666,6.046544458040622
522,10.44000000000167,6.03789168975508
523,10.460000000001672,6.029404538836099
524,10.480000000001676,6.021084501630962
525,10.500000000001679,6.012933069158514
526,10.520000000001682,6.00495172697684
527,10.540000000001685,5.9971419550502665
528,10.560000000001688,5.989505227617081
529,10.580000000001691,5.9820430130567965
530,10.600000000001694,5.974756773757518
531,10.620000000001697,5.967647965983451
532,10.6400000000017,5.960718039742506
533,10.660000000001704,5.95396843865373
534,10.680000000001707,5.94740059981495
535,10.70000000000171,5.941015953670532
536,10.720000000001713,5.934815923879033
537,10.740000000001716,5.928801927181225
538,10.76000000000172,5.922975373267974
539,10.780000000001722,5.9173376646483105
540,10.800000000001726,5.911890196517749
541,10.820000000001729,5.906634356626528
542,10.840000000001732,5.901571525148164
543,10.860000000001735,5.89670307454809
544,10.88000000000174,5.892030369452324
545,10.900000000001743,5.887554766516569
546,10.920000000001746,5.8832776142954595
547,10.94000000000175,5.8792002531117085
548,10.960000000001752,5.875324014925828
549,10.980000000001755,5.871650223205732
550,11.000000000001759,5.868180192796806
551,11.020000000001762,5.864915229792269
552,11.040000000001765,5.861856631403359
553,11.060000000001768,5.859005685830192
554,11.080000000001771,5.856363672132847
555,11.100000000001774,5.8539318601024
556,11.120000000001777,5.851711510132541
557,11.14000000000178,5.8497038730914825
558,11.160000000001784,5.847910190193932
559,11.180000000001787,5.846331692873614
560,11.20000000000179,5.844969602656083
561,11.220000000001793,5.843825131031773
562,11.240000000001796,5.842899479329317
563,11.2600000000018,5.84219383858944
564,11.280000000001802,5.8417093894391865
565,11.300000000001805,5.841447301966148
566,11.320000000001809,5.841408735593775
567,11.340000000001812,5.8415948389562455
568,11.360000000001815,5.842006749774642
569,11.38000000000182,5.8426455947324625
570,11.400000000001823,5.843512489352699
571,11.420000000001826,5.844608537874472
572,11.44000000000183,5.845934833130445
573,11.460000000001832,5.847492456424934
574,11.480000000001835,5.849282477411851
575,11.500000000001839,5.851305953973783
576,11.520000000001842,5.853563932101026
577,11.540000000001845,5.856057445771622
578,11.560000000001848,5.858787516831313
579,11.580000000001851,5.861755154874422
580,11.600000000001854,5.864961357125267
581,11.620000000001857,5.868407108319755
582,11.64000000000186,5.872093380587867
583,11.660000000001864,5.876021133336545
584,11.680000000001867,5.880191313133128
585,11.70000000000187,5.884604853589365
586,11.720000000001873,5.889262675246058
587,11.740000000001876,5.894165685458291
588,11.76000000000188,5.8993147782811635
589,11.780000000001882,5.904710834356113
590,11.800000000001885,5.9103547207981215
591,11.820000000001889,5.916247291083224
592,11.840000000001892,5.922389384936822
593,11.860000000001895,5.928781828222631
594,11.880000000001898,5.9354254328321545
595,11.900000000001903,5.942320996575059
596,11.920000000001906,5.949469303070003
597,11.940000000001909,5.956871121636332
598,11.960000000001912,5.964527207186224
599,11.980000000001915,5.972438300117746
600,12.000000000001918,5.980605126208627
601,12.020000000001922,5.989028396510552
602,12.040000000001925,5.997708807244455
603,12.060000000001928,6.006647039696275
604,12.080000000001931,6.015843760113751
605,12.100000000001934,6.025299619603563
606,12.120000000001937,6.035015254029741
607,12.14000000000194,6.044991283912531
608,12.160000000001943,6.055228314328068
609,12.180000000001947,6.065726934808972
610,12.20000000000195,6.076487719245471
611,12.220000000001953,6.087511225787763
612,12.240000000001956,6.0987979967489
613,12.260000000001959,6.110348558508437
614,12.280000000001962,6.122163421417224
615,12.300000000001965,6.134243079702704
616,12.320000000001968,6.14658801137529
617,12.340000000001972,6.159198678135698
618,12.360000000001975,6.172075525282617
619,12.380000000001978,6.1852189816220555
620,12.400000000001983,6.198629459376919
621,12.420000000001986,6.212307354097846
622,12.440000000001989,6.226253044574638
623,12.460000000001992,6.240466892749154
624,12.480000000001995,6.254949243628386
625,12.500000000001998,6.269700425199132
626,12.520000000002002,6.28472074834318
627,12.540000000002005,6.300010506753625
628,12.560000000002008,6.315569976852147
629,12.580000000002011,6.331399417707323
630,12.600000000002014,6.34749907095351
631,12.620000000002017,6.3638691607112055
632,12.64000000000202,6.380509893508189
633,12.660000000002023,6.397421458201675
634,12.680000000002027,6.414604025901308
635,12.70000000000203,6.432057749893606
636,12.720000000002033,6.449782765566811
637,12.740000000002036,6.467779190337439
638,12.760000000002039,6.48604712357718
639,12.780000000002042,6.504586646541408
640,12.800000000002045,6.523397822298467
641,12.820000000002048,6.542480695660068
642,12.840000000002052,6.561835293112851
643,12.860000000002055,6.581461622750629
644,12.880000000002058,6.60135967420831
645,12.900000000002063,6.621529418596453
646,12.920000000002066,6.641970808437125
647,12.940000000002069,6.662683777600689
648,12.960000000002072,6.683668241244031
649,12.980000000002075,6.704924095749443
650,13.000000000002078,6.726451218665004
651,13.020000000002081,6.748249468645951
652,13.040000000002085,6.770318685397216
653,13.060000000002088,6.792658689617
654,13.08000000000209,6.8152692829416655
655,13.100000000002094,6.838150247891662
656,13.120000000002097,6.86130134781864
657,13.1400000000021,6.884722326853789
658,13.160000000002103,6.908412909857335
659,13.180000000002106,6.932372802369194
660,13.20000000000211,6.956601690560798
661,13.220000000002113,6.98109924118811
662,13.240000000002116,7.005865101545922
663,13.260000000002119,7.030898899423242
664,13.280000000002122,7.056200243060142
665,13.300000000002125,7.081768721105395
666,13.320000000002128,7.107603902575899
667,13.340000000002131,7.1337053368166945
668,13.360000000002135,7.160072553462761
669,13.380000000002138,7.186705062401808
670,13.40000000000214,7.213602353738267
671,13.420000000002146,7.240763897758801
672,13.440000000002149,7.268189144898642
673,13.460000000002152,7.295877525709808
674,13.480000000002155,7.323828450829859
675,13.500000000002158,7.352041310952507
676,13.520000000002161,7.380515476799189
677,13.540000000002165,7.409250299092264
678,13.560000000002168,7.438245108529027
679,13.58000000000217,7.4674992157573055
680,13.600000000002174,7.497011911352527
681,13.620000000002177,7.526782465795655
682,13.64000000000218,7.556810129452637
683,13.660000000002183,7.587094132555539
684,13.680000000002186,7.6176336851842015
685,13.70000000000219,7.648427977250128
686,13.720000000002193,7.679476178480863
687,13.740000000002196,7.710777438406266
688,13.760000000002199,7.7423308863460525
689,13.780000000002202,7.774135631398337
690,13.800000000002205,7.806190762429898
691,13.820000000002208,7.838495348067737
692,13.840000000002211,7.871048436691716
693,13.860000000002215,7.903849056428788
694,13.880000000002218,7.9368962151486775
695,13.90000000000222,7.970188900460647
696,13.920000000002226,8.003726079711898
697,13.940000000002229,8.037506699987
698,13.960000000002232,8.071529688109239
699,13.980000000002235,8.10579395064276
700,14.000000000002238,8.140298373896528
701,14.020000000002241,8.175041823929325
702,14.040000000002244,8.210023146556502
703,14.060000000002248,8.245241167357815
704,14.08000000000225,8.280694691686813
705,14.100000000002254,8.316382504681568
706,14.120000000002257,8.35230337127679
707,14.14000000000226,8.38845603621746
708,14.160000000002263,8.424839224073684
709,14.180000000002266,8.461451639257238
710,14.20000000000227,8.498291966039014
711,14.220000000002273,8.535358868568473
712,14.240000000002276,8.572650990894223
713,14.260000000002279,8.610166956985898
714,14.280000000002282,8.647905370757675
715,14.300000000002285,8.685864816093131
716,14.320000000002288,8.724043856871546
717,14.340000000002291,8.762441036995373
718,14.360000000002294,8.801054880419935
719,14.380000000002298,8.839883891183206
720,14.4000000000023,8.878926553438397
721,14.420000000002306,8.918181331487135
722,14.440000000002309,8.957646669814293
723,14.460000000002312,8.997320993124376
724,14.480000000002315,9.037202706379091
725,14.500000000002318,9.077290194836632
726,14.520000000002321,9.117581824092142
727,14.540000000002324,9.15807594011988
728,14.560000000002328,9.198770869316586
729,14.58000000000233,9.239664918546318
730,14.600000000002334,9.280756375187007
731,14.620000000002337,9.322043507177948
732,14.64000000000234,9.363524563069227
733,14.660000000002343,9.405197772072345
734,14.680000000002346,9.44706134411218
735,14.70000000000235,9.489113469880664
736,14.720000000002353,9.53135232089189
737,14.740000000002356,9.573776049538129
738,14.760000000002359,9.616382789148128
739,14.780000000002362,9.659170654046093
740,14.800000000002367,9.702137739612544
741,14.82000000000237,9.745282122346609
742,14.840000000002373,9.788601859929479
743,14.860000000002376,9.832094991289523
744,14.88000000000238,9.875759536668742
745,14.900000000002382,9.91959349769085
746,14.920000000002386,9.963594857430424
747,14.940000000002389,10.00776158048386
748,14.960000000002394,10.05209161304151
749,14.980000000002397,10.09658288296154
750,15.0000000000024,10.141233299844789
751,15.020000000002403,10.186040755111405
752,15.040000000002406,10.23100312207878
753,15.06000000000241,10.276118256041087
754,15.080000000002412,10.321383994349802
755,15.100000000002415,10.366798156496126
756,15.120000000002419,10.41235854419464
757,15.140000000002422,10.458062941468356
758,15.160000000002425,10.503909114735189
759,15.180000000002428,10.549894812895733
760,15.200000000002431,10.59601776742288
761,15.220000000002434,10.642275692452293
762,15.240000000002437,10.688666284874692
763,15.260000000002439,10.735187224429291
764,15.280000000002442,10.78183617379875
765,15.300000000002445,10.82861077870562
766,15.320000000002448,10.875508668009974
767,15.340000000002451,10.922527453808671
768,15.360000000002454,10.969664731535719
769,15.380000000002457,11.01691808006431
770,15.40000000000246,11.064285061810175
771,15.420000000002464,11.111763222835982
772,15.440000000002469,11.159350092957807
773,15.460000000002472,11.207043185852227
774,15.480000000002475,11.254839999165396
775,15.500000000002478,11.302738014622967
776,15.520000000002481,11.350734698141729
777,15.540000000002484,11.398827499942715
778,15.560000000002487,11.447013854665093
779,15.58000000000249,11.49529118148201
780,15.600000000002494,11.543656884217514
781,15.620000000002497,11.592108351464727
782,15.6400000000025,11.640642956705792
783,15.660000000002503,11.68925805843244
784,15.680000000002506,11.73795100026853
785,15.70000000000251,11.786719111093644
786,15.720000000002512,11.835559705168034
787,15.740000000002516,11.884470082258833
788,15.760000000002519,11.933447527767798
789,15.780000000002522,11.982489312859855
790,15.800000000002525,12.031592694593655
791,15.820000000002528,12.080754916052795
792,15.840000000002531,12.129973206478718
793,15.860000000002534,12.179244781404678
794,15.880000000002537,12.228566842791194
795,15.90000000000254,12.277936579162436
796,15.920000000002544,12.32735116574433
797,15.940000000002549,12.376807764603647
798,15.960000000002552,12.426303524788285
799,15.980000000002555,12.475835582468882
800,16.000000000002558,12.525401061081961
801,16.02000000000256,12.574997071473817
802,16.040000000002564,12.624620712045962
803,16.060000000002567,12.674269068901696
804,16.08000000000257,12.723939215993907
805,16.100000000002574,12.773628215274023
806,16.120000000002577,12.823333116842552
807,16.14000000000258,12.873050959099922
808,16.160000000002583,12.92277876889969
809,16.180000000002586,12.97251356170202
810,16.20000000000259,13.022252341728706
811,16.220000000002592,13.071992102119365
812,16.240000000002595,13.121729825088767
813,16.2600000000026,13.171462482085317
814,16.2800000000026,13.221187033950665
815,16.300000000002605,13.270900431080413
816,16.320000000002608,13.320599613586117
817,16.34000000000261,13.370281511458359
818,16.360000000002614,13.419943044730706
819,16.380000000002617,13.469581123645249
820,16.40000000000262,13.519192648818798
821,16.420000000002624,13.568774511410309
822,16.440000000002627,13.61832359328968
823,16.46000000000263,13.667836767207168
824,16.480000000002633,13.717310896964255
825,16.500000000002636,13.766742837585205
826,16.52000000000264,13.81612943549028
827,16.540000000002642,13.865467528669237
828,16.560000000002645,13.914753946856546
829,16.58000000000265,13.963985511707238
830,16.60000000000265,14.013159036973738
831,16.620000000002655,14.062271328684057
832,16.640000000002658,14.11131918532078
833,16.66000000000266,14.160299398001053
834,16.680000000002664,14.209208750657384
835,16.70000000000267,14.258044020219966
836,16.720000000002674,14.306801976799159
837,16.740000000002677,14.355479383869705
838,16.76000000000268,14.404072998455607
839,16.780000000002683,14.452579571315491
840,16.800000000002687,14.500995847129875
841,16.82000000000269,14.549318564688505
842,16.840000000002693,14.597544457078861
843,16.860000000002696,14.645670251875721
844,16.8800000000027,14.69369267133142
845,16.900000000002702,14.741608432567272
846,16.920000000002705,14.789414247765462
847,16.94000000000271,14.837106824362067
848,16.96000000000271,14.88468286524101
849,16.980000000002715,14.932139068928466
850,17.000000000002718,14.97947212978862
851,17.02000000000272,15.026678738219841
852,17.040000000002724,15.073755580851886
853,17.060000000002727,15.120699340743826
854,17.08000000000273,15.167506697582644
855,17.100000000002733,15.214174327882974
856,17.120000000002737,15.260698905187308
857,17.14000000000274,15.307077100266753
858,17.160000000002743,15.353305581323434
859,17.180000000002746,15.399381014192352
860,17.20000000000275,15.445300062545119
861,17.220000000002752,15.491059388093696
862,17.240000000002755,15.536655650795108
863,17.26000000000276,15.582085509057038
864,17.28000000000276,15.627345619943487
865,17.300000000002765,15.67243263938179
866,17.320000000002768,15.71734322237003
867,17.34000000000277,15.762074023184928
868,17.360000000002774,15.806621695590561
869,17.380000000002777,15.85098289304775
870,17.40000000000278,15.895154268923974
871,17.420000000002783,15.939132476703795
872,17.440000000002787,15.982914170200111
873,17.46000000000279,16.026496003765736
874,17.480000000002793,16.069874632505808
875,17.500000000002796,16.113046712490473
876,17.5200000000028,16.156008900968384
877,17.540000000002802,16.198757856580507
878,17.560000000002805,16.2412902395747
879,17.58000000000281,16.283602712020414
880,17.60000000000281,16.32569193802435
881,17.620000000002815,16.36755458394629
882,17.640000000002818,16.409187318615455
883,17.66000000000282,16.450586813547503
884,17.680000000002824,16.49174974316166
885,17.70000000000283,16.53267278499846
886,17.720000000002834,16.57335261993811
887,17.740000000002837,16.61378593241894
888,17.76000000000284,16.653969410656355
889,17.780000000002843,16.6938997468621
890,17.800000000002846,16.73357363746415
891,17.82000000000285,16.772987783326887
892,17.840000000002853,16.81213888997142
893,17.860000000002856,16.85102366779622
894,17.88000000000286,16.889638832298427
895,17.900000000002862,16.927981104295153
896,17.920000000002865,16.966047210145387
897,17.94000000000287,17.00383388197173
898,17.96000000000287,17.041337857882773
899,17.980000000002875,17.078555882195676
900,18.000000000002878,17.115484705658748
901,18.02000000000288,17.15212108567471
902,18.040000000002884,17.188461786523742
903,18.060000000002887,17.22450357958694
904,18.08000000000289,17.260243243569928
905,18.100000000002893,17.295677564726674
906,18.120000000002896,17.330803337083452
907,18.1400000000029,17.36561736266298
908,18.160000000002903,17.400116451708616
909,18.180000000002906,17.4342974229088
910,18.20000000000291,17.46815710362151
911,18.220000000002912,17.501692330098823
912,18.240000000002915,17.53489994771178
913,18.26000000000292,17.567776811174898
914,18.28000000000292,17.600319784771195
915,18.300000000002925,17.632525742576746
916,18.320000000002928,17.664391568685936
917,18.34000000000293,17.695914157436135
